Time;FACT_P_L;PRED_P_L
2022-03-01 13:00:00;142.50671455644513;90.86379234392264
2022-03-01 14:00:00;149.26606008267305;87.5403392497395
2022-03-01 15:00:00;171.51356740984713;84.46261703681478
2022-03-01 16:00:00;205.5082947325787;78.40388021422034
2022-03-01 17:00:00;212.1912445807321;151.6683774458703
2022-03-01 18:00:00;203.53052426571952;141.77339226360724
2022-03-01 19:00:00;164.43930140295888;131.26872069332987
2022-03-01 20:00:00;193.66106554717544;124.93798809668155
2022-03-01 21:00:00;223.07415450910847;124.18451086002455
2022-03-01 22:00:00;214.17352677470296;126.48916562122395
2022-03-01 23:00:00;180.98048088189552;127.91986389982169
2022-03-02 00:00:00;205.96186915724803;126.39863717679121
2022-03-02 01:00:00;218.4761214429438;122.84225217984545
2022-03-02 02:00:00;204.91907483706777;119.56034977237348
2022-03-02 03:00:00;175.64058932451894;117.82794518721285
2022-03-02 04:00:00;215.4144131576763;116.96962395075354
2022-03-02 05:00:00;218.87656430546977;115.4757221978022
2022-03-02 06:00:00;210.8602968989758;112.64131210494256
2022-03-02 07:00:00;184.16756165109558;109.93505228384137
2022-03-02 08:00:00;218.0460148077964;105.17446547398983
2022-03-02 09:00:00;214.62482335684996;101.05170391686255
2022-03-02 10:00:00;210.77721766789898;95.69835930069567
2022-03-02 11:00:00;170.91471007623593;88.73669378738941
2022-03-02 12:00:00;209.2638548742803;81.20386702121696
2022-03-02 13:00:00;181.65864102390083;74.966595314265
2022-03-02 14:00:00;173.36242641003818;71.10923976677334
2022-03-02 15:00:00;191.09394023732327;68.87035864621956
2022-03-02 16:00:00;214.98383041361097;66.23087833691925
2022-03-02 17:00:00;226.50513003000196;167.56662786398945
2022-03-02 18:00:00;189.06442315535287;155.9835931559644
2022-03-02 19:00:00;173.6445781329328;145.24918565205775
2022-03-02 20:00:00;186.4757437188418;139.3397819170964
2022-03-02 21:00:00;202.75939453788564;139.71663468555207
2022-03-02 22:00:00;164.4405065734273;144.47587593374413
2022-03-02 23:00:00;209.72290312432386;149.6316449475498
2022-03-03 00:00:00;206.20731021034297;151.80596922584846
2022-03-03 01:00:00;198.00800166660176;150.2256477669539
2022-03-03 02:00:00;190.20754641313349;146.6377349825702
2022-03-03 03:00:00;179.83893163586777;143.5362105905676
2022-03-03 04:00:00;218.97946113697208;142.33120280234363
2022-03-03 05:00:00;221.60225551923648;142.80730553036733
2022-03-03 06:00:00;220.85210952745862;143.88210763147148
2022-03-03 07:00:00;210.79240551488277;144.43193283421226
2022-03-03 08:00:00;171.56478220748397;144.64227210002412
2022-03-03 09:00:00;157.00191645565528;143.7431174330779
2022-03-03 10:00:00;157.07688132410163;141.70328086944284
2022-03-03 11:00:00;163.59384415716337;138.42576754878914
2022-03-03 12:00:00;127.07157414766074;134.29611064887203
2022-03-03 13:00:00;111.59728615468742;130.08287131815126
2022-03-03 14:00:00;119.11851092067839;126.25404925677465
